category_name,description,status
Electronics,Electronic devices and accessories like phones, laptops, tablets,active
Books,Books and literature including fiction, non-fiction, educational books,active
Clothing,Fashion and apparel for men, women, and children,inactive
Home & Kitchen,Home appliances, kitchenware, furniture, and decor,active
Sports & Outdoors,Sports equipment, outdoor gear, fitness accessories,active
Beauty & Personal Care,Cosmetics, skincare, hair care, and personal hygiene products,active
Toys & Games,Children's toys, board games, puzzles, and educational toys,active
Health & Wellness,Vitamins, supplements, medical supplies, and wellness products,active
Automotive,Car parts, accessories, tools, and automotive care products,active
Pet Supplies,Pet food, toys, accessories, and care products for animals,active
